job_id,model,model_label,topology,seed,task_success,validation_error,selection_regime,component_mse,condition_axis,condition_id,condition_label,condition_value,divergence_step,dwell_profile,dwell_step_mean_error_radians,finite,gp_length_scale,hold_baseline_mean_error_radians,horizon,last_quarter_mean_error_radians,moving_step_mean_error_radians,output_norm_absolute_error,post_blank_0_mean_error_radians,post_blank_0_median_error_radians,post_blank_1024_mean_error_radians,post_blank_1024_median_error_radians,post_blank_128_mean_error_radians,post_blank_128_median_error_radians,post_blank_1536_mean_error_radians,post_blank_1536_median_error_radians,post_blank_2048_mean_error_radians,post_blank_2048_median_error_radians,post_blank_256_mean_error_radians,post_blank_256_median_error_radians,post_blank_4096_mean_error_radians,post_blank_4096_median_error_radians,post_blank_512_mean_error_radians,post_blank_512_median_error_radians,post_blank_768_mean_error_radians,post_blank_768_median_error_radians,sequence_mean_error_radians,terminal_mean_error_radians,trial_median_error_radians,trial_p90_error_radians,velocity_scale
refine__calru__t2__lr0p01_eta1000_i50__seed12,calru,CA-LRU,t2,12,True,0.006148263346403837,topology-specific validation-selected,0.0007994354236871004,length,length_h256,T=256,256,,variable_sparsity,0.017315395176410675,True,1.0,1.46852445602417,256,0.042567864060401917,0.03165188804268837,0.005147361196577549,0.04695455729961395,0.03554932773113251,,,,,,,,,,,,,0.04724787548184395,0.03625308349728584,,,0.028138861060142517,0.04695455729961395,0.02288972958922386,0.05124438554048538,1.0
refine__calru__t2__lr0p01_eta1000_i50__seed12,calru,CA-LRU,t2,12,True,0.006148263346403837,topology-specific validation-selected,0.0014592737425118685,length,length_h384,T=384,384,,variable_sparsity,0.021387629210948944,True,1.0,1.5286071300506592,384,0.05807175859808922,0.04264938831329346,0.006300441455096006,0.06321683526039124,0.045768365263938904,,,,,,,,,,,,,0.06321634352207184,0.04567842185497284,,,0.037431493401527405,0.06321683526039124,0.029572542756795883,0.07062988728284836,1.0
refine__calru__t2__lr0p01_eta1000_i50__seed12,calru,CA-LRU,t2,12,True,0.006148263346403837,topology-specific validation-selected,0.0021484186872839928,length,length_h512,T=512,512,,variable_sparsity,0.024939697235822678,True,1.0,1.5606231689453125,512,0.06826753914356232,0.05170285701751709,0.007691758219152689,0.07275934517383575,0.05379899591207504,,,,,,,,,,,,,0.07271178811788559,0.053149525076150894,,,0.04514050483703613,0.07275934517383575,0.03443356603384018,0.08614837378263474,1.0
refine__calru__t2__lr0p01_eta1000_i50__seed12,calru,CA-LRU,t2,12,True,0.006148263346403837,topology-specific validation-selected,0.003346232231706381,length,length_h768,T=768,768,,variable_sparsity,0.03127580136060715,True,1.0,1.597855567932129,768,0.08417592942714691,0.06587319076061249,0.010362638160586357,0.0906641036272049,0.0702495276927948,,,,,,,,,,,,,0.0910441055893898,0.07161813974380493,,,0.0573885552585125,0.0906641036272049,0.047571517527103424,0.10799381881952286,1.0
refine__calru__t2__lr0p01_eta1000_i50__seed12,calru,CA-LRU,t2,12,True,0.006148263346403837,topology-specific validation-selected,0.00010759547876659781,velocity,velocity_x0p5,0.5x,0.5,,variable_sparsity,0.009050847962498665,True,1.0,1.1714093685150146,128,0.014818459749221802,0.012187657877802849,0.0036900248378515244,0.015977784991264343,0.013559147715568542,,,,,,,,,,,,,0.016486087813973427,0.01435778196901083,,,0.011415516957640648,0.015977784991264343,0.010083569213747978,0.01948367804288864,0.5
refine__calru__t2__lr0p01_eta1000_i50__seed12,calru,CA-LRU,t2,12,True,0.006148263346403837,topology-specific validation-selected,0.00018889734928961843,velocity,velocity_x0p75,0.75x,0.75,,variable_sparsity,0.010508363135159016,True,1.0,1.2961249351501465,128,0.02027519792318344,0.01598471775650978,0.0039022755809128284,0.02187306433916092,0.017421510070562363,,,,,,,,,,,,,0.0220310278236866,0.018176967278122902,,,0.014636686071753502,0.02187306433916092,0.0118476003408432,0.026756523177027702,0.75
refine__calru__t2__lr0p01_eta1000_i50__seed12,calru,CA-LRU,t2,12,True,0.006148263346403837,topology-specific validation-selected,0.0005282486090436578,velocity,velocity_x1p25,1.25x,1.25,,variable_sparsity,0.014726405031979084,True,1.0,1.407024621963501,128,0.03300848603248596,0.025081122294068336,0.005053715780377388,0.03647567331790924,0.026110785081982613,,,,,,,,,,,,,0.03649045526981354,0.02579515241086483,,,0.022532258182764053,0.03647567331790924,0.017021197825670242,0.042219243943691254,1.25
refine__calru__t2__lr0p01_eta1000_i50__seed12,calru,CA-LRU,t2,12,True,0.006148263346403837,topology-specific validation-selected,0.0010274536907672882,velocity,velocity_x1p5,1.5x,1.5,,variable_sparsity,0.021097373217344284,True,1.0,1.4481725692749023,128,0.04248503968119621,0.031762342900037766,0.006121882703155279,0.04600419104099274,0.0289805568754673,,,,,,,,,,,,,0.04656529799103737,0.029947062954306602,,,0.029137108474969864,0.04600419104099274,0.02027912065386772,0.06297418475151062,1.5
refine__calru__t2__lr0p01_eta1000_i50__seed12,calru,CA-LRU,t2,12,True,0.006148263346403837,topology-specific validation-selected,0.00890536792576313,velocity,velocity_x2,2x,2.0,,variable_sparsity,0.05809931457042694,True,1.0,1.4958068132400513,128,0.09733027219772339,0.06582222878932953,0.012236170470714569,0.11140531301498413,0.04419239982962608,,,,,,,,,,,,,0.11393600702285767,0.04541183263063431,,,0.06392119824886322,0.11140531301498413,0.028041347861289978,0.15620918571949005,2.0
refine__calru__t2__lr0p01_eta1000_i50__seed12,calru,CA-LRU,t2,12,True,0.006148263346403837,topology-specific validation-selected,0.0907670110464096,velocity,velocity_x3,3x,3.0,,variable_sparsity,0.2570383548736572,True,1.0,1.5508358478546143,128,0.39750736951828003,0.283143013715744,0.05566093325614929,0.42426085472106934,0.11031246185302734,,,,,,,,,,,,,0.42248526215553284,0.11279264837503433,,,0.2767172157764435,0.42426085472106934,0.06372732669115067,1.0463037490844727,3.0
refine__calru__t2__lr0p01_eta1000_i50__seed12,calru,CA-LRU,t2,12,True,0.006148263346403837,topology-specific validation-selected,0.19404368102550507,velocity,velocity_x4,4x,4.0,,variable_sparsity,0.43910685181617737,True,1.0,1.5755066871643066,128,0.7460329532623291,0.5585751533508301,0.10958080738782883,0.7968220710754395,0.44663724303245544,,,,,,,,,,,,,0.7937235832214355,0.47652754187583923,,,0.5291674733161926,0.7968220710754395,0.24267852306365967,1.3616688251495361,4.0
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.24221456050872803,smoothness,correlation_x0p5,ell=0.5x,0.5,,variable_sparsity,0.7650066018104553,True,0.5,1.2707858085632324,128,1.2459982633590698,1.0766059160232544,0.5163536667823792,1.305427074432373,1.2342529296875,,,,,,,,,,,,,1.375510811805725,1.3003089427947998,,,0.999904215335846,1.305427074432373,0.9886511564254761,1.5056567192077637,1.0
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.22424577176570892,smoothness,correlation_x0p75,ell=0.75x,0.75,,variable_sparsity,0.7259076833724976,True,0.75,1.220813274383545,128,1.127553939819336,0.9960178136825562,0.4914388060569763,1.2044353485107422,1.105098009109497,,,,,,,,,,,,,1.3882173299789429,1.3352211713790894,,,0.9295289516448975,1.2044353485107422,0.9393937587738037,1.4692375659942627,1.0
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.21482905745506287,smoothness,correlation_x1p5,ell=1.5x,1.5,,variable_sparsity,0.7258675694465637,True,1.5,1.1549341678619385,128,1.0526008605957031,0.9522954821586609,0.4638850688934326,1.0680115222930908,1.0429478883743286,,,,,,,,,,,,,1.3242552280426025,1.2256609201431274,,,0.8965591788291931,1.0680115222930908,0.9300162196159363,1.358429193496704,1.0
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.21387621760368347,smoothness,correlation_x2,ell=2x,2.0,,variable_sparsity,0.7333188652992249,True,2.0,1.1337003707885742,128,1.0667264461517334,0.9454641342163086,0.4600600004196167,1.0816607475280762,1.0468088388442993,,,,,,,,,,,,,1.343991994857788,1.2156683206558228,,,0.8932435512542725,1.0816607475280762,0.9376278519630432,1.3542218208312988,1.0
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.21100537478923798,smoothness,correlation_x3,ell=3x,3.0,,variable_sparsity,0.7303608059883118,True,3.0,1.1184860467910767,128,1.041013240814209,0.9314438700675964,0.45483338832855225,1.0846344232559204,1.0491753816604614,,,,,,,,,,,,,1.310211420059204,1.2278547286987305,,,0.881946325302124,1.0846344232559204,0.9022948741912842,1.3647534847259521,1.0
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.20908260345458984,smoothness,correlation_x4,ell=4x,4.0,,variable_sparsity,0.7273346781730652,True,4.0,1.107108473777771,128,1.0105376243591309,0.9195870757102966,0.45227959752082825,1.0564466714859009,1.0294628143310547,,,,,,,,,,,,,1.3247852325439453,1.2178398370742798,,,0.8722631931304932,1.0564466714859009,0.8910340070724487,1.3504520654678345,1.0
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.05165409669280052,dwell,dwell_block128,all blank 128,128,,all_blank,0.30517077445983887,True,1.0,0.0,128,0.4535602927207947,,0.19404834508895874,0.46278101205825806,0.41927775740623474,,,,,,,,,,,,,1.2283806800842285,1.118998646736145,,,0.30517077445983887,0.46278101205825806,0.2736852765083313,0.4793130159378052,1.0
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.22798119485378265,dwell,dwell_block32,blank block 32,32,,variable_sparsity,0.8492666482925415,True,1.0,1.163724660873413,128,1.1972098350524902,1.0138964653015137,0.49688977003097534,1.2235461473464966,1.1695482730865479,,,,,,,,,,,,,1.4043418169021606,1.3431650400161743,,,0.9422527551651001,1.2235461473464966,0.8750262260437012,1.537092685699463,1.0
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.21788154542446136,dwell,dwell_block64,blank block 64,64,,variable_sparsity,0.8522494435310364,True,1.0,1.157697081565857,128,1.1765673160552979,0.9648275971412659,0.4639182686805725,1.2399091720581055,1.1687425374984741,,,,,,,,,,,,,1.376914381980896,1.3304158449172974,,,0.8946415185928345,1.2399091720581055,0.8738081455230713,1.475998878479004,1.0
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.21859604120254517,dwell,dwell_block8,blank block 8,8,,variable_sparsity,0.7591672539710999,True,1.0,1.1890697479248047,128,1.063896656036377,0.9688844680786133,0.47879788279533386,1.0965313911437988,1.0381165742874146,,,,,,,,,,,,,1.3721063137054443,1.3505059480667114,,,0.9073798656463623,1.0965313911437988,0.9026062488555908,1.4348236322402954,1.0
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.17907993495464325,dwell,dwell_block96,blank block 96,96,,variable_sparsity,0.7207810282707214,True,1.0,1.1225513219833374,128,0.9036558866500854,0.8205920457839966,0.40274113416671753,1.126004695892334,0.9905120134353638,,,,,,,,,,,,,1.3542227745056152,1.2643369436264038,,,0.7396113276481628,1.126004695892334,0.7026576995849609,1.206953525543213,1.0
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.21677707135677338,id,id_h128,ID T=128,128,,variable_sparsity,0.710083544254303,True,1.0,1.196302056312561,128,1.0647008419036865,0.9687785506248474,0.47537001967430115,1.0922061204910278,1.0211207866668701,1.420380711555481,1.4076939821243286,1.2185895442962646,1.158373475074768,1.4151759147644043,1.399716854095459,1.4153741598129272,1.4017986059188843,1.3018488883972168,1.2704578638076782,1.4327369928359985,1.4467484951019287,1.4048690795898438,1.3794747591018677,1.4362527132034302,1.4083741903305054,0.9050995111465454,1.0922061204910278,0.9280095100402832,1.4024394750595093,1.0
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.3784019947052002,length,length_h1024,T=1024,1024,,variable_sparsity,1.353962779045105,True,1.0,1.5051929950714111,1024,1.5935280323028564,1.42539381980896,0.504029393196106,1.6049009561538696,1.5958894491195679,,,,,,,,,,,,,1.6007097959518433,1.5579818487167358,,,1.407893419265747,1.6049009561538696,1.414792776107788,1.8882160186767578,1.0
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.40352723002433777,length,length_h1536,T=1536,1536,,variable_sparsity,1.41072416305542,True,1.0,1.5272283554077148,1536,1.5912644863128662,1.4901052713394165,0.49086856842041016,1.6289455890655518,1.633491039276123,,,,,,,,,,,,,1.613513469696045,1.5860211849212646,,,1.4706246852874756,1.6289455890655518,1.5074832439422607,1.9396278858184814,1.0
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.23954084515571594,length,length_h192,T=192,192,,variable_sparsity,0.8379780650138855,True,1.0,1.277984619140625,192,1.1878472566604614,1.0436584949493408,0.4980900287628174,1.1829307079315186,1.14024019241333,,,,,,,,,,,,,1.4530678987503052,1.3819280862808228,,,0.9933431148529053,1.1829307079315186,1.0242767333984375,1.4965659379959106,1.0
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.4157736897468567,length,length_h2048,T=2048,2048,,variable_sparsity,1.4455108642578125,True,1.0,1.54164457321167,2048,1.574042558670044,1.5130354166030884,0.48278868198394775,1.5314183235168457,1.5420799255371094,,,,,,,,,,,,,1.551992654800415,1.5201789140701294,,,1.4964790344238281,1.5314183235168457,1.5121819972991943,1.9578790664672852,1.0
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.25786107778549194,length,length_h256,T=256,256,,variable_sparsity,0.9354031682014465,True,1.0,1.3367786407470703,256,1.2617747783660889,1.1010384559631348,0.5127451419830322,1.3181977272033691,1.2944631576538086,,,,,,,,,,,,,1.4314076900482178,1.395694375038147,,,1.0604510307312012,1.3181977272033691,1.080265998840332,1.5242056846618652,1.0
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.28848135471343994,length,length_h384,T=384,384,,variable_sparsity,1.0713075399398804,True,1.0,1.4008620977401733,384,1.3728060722351074,1.1882816553115845,0.5228201746940613,1.3993128538131714,1.409892201423645,,,,,,,,,,,,,1.520706057548523,1.416778326034546,,,1.1595747470855713,1.3993128538131714,1.1383020877838135,1.6365846395492554,1.0
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.31351497769355774,length,length_h512,T=512,512,,variable_sparsity,1.155523419380188,True,1.0,1.4333817958831787,512,1.454321026802063,1.2585150003433228,0.5216189622879028,1.4778931140899658,1.399665117263794,,,,,,,,,,,,,1.456343412399292,1.4470990896224976,,,1.2332613468170166,1.4778931140899658,1.2319188117980957,1.6923902034759521,1.0
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.3548443913459778,length,length_h768,T=768,768,,variable_sparsity,1.2774977684020996,True,1.0,1.476723074913025,768,1.5815658569335938,1.3682781457901,0.5116146802902222,1.6115303039550781,1.59920072555542,,,,,,,,,,,,,1.596740484237671,1.6326360702514648,,,1.3460153341293335,1.6115303039550781,1.3568257093429565,1.8321497440338135,1.0
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.18737606704235077,velocity,velocity_x0p5,0.5x,0.5,,variable_sparsity,0.5825064778327942,True,1.0,1.1049447059631348,128,1.0499564409255981,0.8486829996109009,0.46103987097740173,1.0744231939315796,0.9816920161247253,,,,,,,,,,,,,1.336183786392212,1.249094843864441,,,0.7831623554229736,1.0744231939315796,0.7784457802772522,1.217038869857788,0.5
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.20197759568691254,velocity,velocity_x0p75,0.75x,0.75,,variable_sparsity,0.6502017974853516,True,1.0,1.169198751449585,128,1.045140027999878,0.9108740091323853,0.4724227786064148,1.1174230575561523,1.0457775592803955,,,,,,,,,,,,,1.409132719039917,1.3446482419967651,,,0.8467082977294922,1.1174230575561523,0.8496153354644775,1.3235886096954346,0.75
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.22861996293067932,velocity,velocity_x1p25,1.25x,1.25,,variable_sparsity,0.7763203382492065,True,1.0,1.2158229351043701,128,1.09578537940979,1.0133932828903198,0.4796445965766907,1.137290596961975,1.0610105991363525,,,,,,,,,,,,,1.402977705001831,1.3322488069534302,,,0.9550365805625916,1.137290596961975,0.9594708681106567,1.4717051982879639,1.25
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.24262535572052002,velocity,velocity_x1p5,1.5x,1.5,,variable_sparsity,0.8303809762001038,True,1.0,1.2319731712341309,128,1.1501991748809814,1.0678507089614868,0.48792171478271484,1.1752275228500366,1.1232528686523438,,,,,,,,,,,,,1.495924472808838,1.4734469652175903,,,1.0093964338302612,1.1752275228500366,1.0290194749832153,1.5394338369369507,1.5
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.26052212715148926,velocity,velocity_x2,2x,2.0,,variable_sparsity,0.9018130302429199,True,1.0,1.2675329446792603,128,1.202183485031128,1.1347297430038452,0.5083488821983337,1.2323262691497803,1.1574195623397827,,,,,,,,,,,,,1.4329307079315186,1.4128443002700806,,,1.0773961544036865,1.2323262691497803,1.120377779006958,1.5827988386154175,2.0
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.3043331503868103,velocity,velocity_x3,3x,3.0,,variable_sparsity,0.9926378130912781,True,1.0,1.278946876525879,128,1.3324503898620605,1.2801251411437988,0.5064860582351685,1.3213105201721191,1.2493687868118286,,,,,,,,,,,,,1.5055862665176392,1.520706295967102,,,1.2093586921691895,1.3213105201721191,1.2779432535171509,1.6724607944488525,3.0
pilot__rnn__s2__seed10,rnn,RNN,s2,10,False,0.2955823242664337,ring-selected zero-retuning,0.34619492292404175,velocity,velocity_x4,4x,4.0,,variable_sparsity,1.064116358757019,True,1.0,1.2800923585891724,128,1.4516286849975586,1.396454095840454,0.4853808581829071,1.4823620319366455,1.4272403717041016,,,,,,,,,,,,,1.5423351526260376,1.542158603668213,,,1.3146476745605469,1.4823620319366455,1.4305872917175293,1.7604100704193115,4.0
pilot__rnn__s2__seed11,rnn,RNN,s2,11,False,0.33671221137046814,ring-selected zero-retuning,0.2718786597251892,smoothness,correlation_x0p5,ell=0.5x,0.5,,variable_sparsity,1.065971851348877,True,0.5,1.2707858085632324,128,1.432981252670288,1.1904877424240112,0.5864675045013428,1.4376022815704346,1.426393985748291,,,,,,,,,,,,,1.5230557918548584,1.492064356803894,,,1.1598376035690308,1.4376022815704346,1.168459177017212,1.6523921489715576,1.0
