topology,model,model_label,condition_id,condition_axis,condition_value,condition_label,seed_count,task_success_count,finite_count,sequence_mean_error_radians_median,sequence_mean_error_radians_min,sequence_mean_error_radians_max,terminal_mean_error_radians_median,terminal_mean_error_radians_min,terminal_mean_error_radians_max,last_quarter_mean_error_radians_median,last_quarter_mean_error_radians_min,last_quarter_mean_error_radians_max,trial_median_error_radians_median,trial_median_error_radians_min,trial_median_error_radians_max,trial_p90_error_radians_median,trial_p90_error_radians_min,trial_p90_error_radians_max,moving_step_mean_error_radians_median,moving_step_mean_error_radians_min,moving_step_mean_error_radians_max,dwell_step_mean_error_radians_median,dwell_step_mean_error_radians_min,dwell_step_mean_error_radians_max,component_mse_median,component_mse_min,component_mse_max,output_norm_absolute_error_median,output_norm_absolute_error_min,output_norm_absolute_error_max,hold_baseline_mean_error_radians_median,hold_baseline_mean_error_radians_min,hold_baseline_mean_error_radians_max,post_blank_0_mean_error_radians_median,post_blank_0_mean_error_radians_min,post_blank_0_mean_error_radians_max,post_blank_0_median_error_radians_median,post_blank_0_median_error_radians_min,post_blank_0_median_error_radians_max,post_blank_128_mean_error_radians_median,post_blank_128_mean_error_radians_min,post_blank_128_mean_error_radians_max,post_blank_128_median_error_radians_median,post_blank_128_median_error_radians_min,post_blank_128_median_error_radians_max,post_blank_512_mean_error_radians_median,post_blank_512_mean_error_radians_min,post_blank_512_mean_error_radians_max,post_blank_512_median_error_radians_median,post_blank_512_median_error_radians_min,post_blank_512_median_error_radians_max
s2,lstm,LSTM,dwell_p0p25,dwell,0.25,active p=0.25,3,3,3,0.0516238696873188,0.042584896087646484,0.05256138741970062,0.08365019410848618,0.0696544200181961,0.08753767609596252,0.07747827470302582,0.06468166410923004,0.08031266927719116,0.04603700339794159,0.038633909076452255,0.04988393187522888,0.07891405373811722,0.06547534465789795,0.08488041162490845,0.05192646384239197,0.043193936347961426,0.05198045074939728,0.05152208358049393,0.04238003492355347,0.05275680124759674,0.0013380380114540458,0.0009773450437933207,0.00153133156709373,0.00994680542498827,0.009802248328924179,0.01002437248826027,1.1387076377868652,1.1387076377868652,1.1387076377868652,0.08365019410848618,0.0696544200181961,0.08753767609596252,0.07884570956230164,0.06455767154693604,0.07885176688432693,0.16918031871318817,0.12767702341079712,0.18149052560329437,0.16478241980075836,0.12011641263961792,0.1725485622882843,0.4975079298019409,0.35043638944625854,0.5004836320877075,0.4897194802761078,0.308500200510025,0.49418821930885315
s2,lstm,LSTM,dwell_p0p50,dwell,0.5,active p=0.50,3,3,3,0.04578113555908203,0.0387100949883461,0.04800572246313095,0.07388916611671448,0.06007525324821472,0.08081578463315964,0.06724011898040771,0.05570482462644577,0.07311898469924927,0.0421849861741066,0.03471751883625984,0.04343856871128082,0.06845588982105255,0.061881884932518005,0.07823176681995392,0.046081241220235825,0.039104729890823364,0.04781755432486534,0.045475415885448456,0.038308072835206985,0.048197418451309204,0.001135070575401187,0.0008907754672691226,0.00131949910428375,0.012261196039617062,0.0120820552110672,0.013029121793806553,1.2634965181350708,1.2634965181350708,1.2634965181350708,0.07388916611671448,0.06007525324821472,0.08081578463315964,0.069329172372818,0.055487778037786484,0.06950878351926804,0.16740193963050842,0.11851183325052261,0.17851385474205017,0.1615249663591385,0.1111382320523262,0.16552455723285675,0.5090500116348267,0.34350115060806274,0.5101616382598877,0.48156148195266724,0.3233896791934967,0.5084326863288879
s2,lstm,LSTM,dwell_p0p75,dwell,0.75,active p=0.75,3,3,3,0.043222371488809586,0.03673271834850311,0.04585061967372894,0.06743694096803665,0.05620727315545082,0.07467754930257797,0.06145201623439789,0.0521572008728981,0.06873811781406403,0.03990387171506882,0.034377604722976685,0.04069610685110092,0.06739776581525803,0.05615268275141716,0.07639947533607483,0.04359877109527588,0.037021853029727936,0.04587673395872116,0.04208594560623169,0.03585977479815483,0.04577178508043289,0.0010281441500410438,0.0007866201922297478,0.0012005380121991038,0.013365154154598713,0.013000613078474998,0.013431968167424202,1.2911617755889893,1.2911617755889893,1.2911617755889893,0.06743694096803665,0.05620727315545082,0.07467754930257797,0.061858925968408585,0.054234448820352554,0.07097292691469193,0.16123776137828827,0.12245014309883118,0.16269662976264954,0.14468050003051758,0.11335719376802444,0.15710806846618652,0.4836578965187073,0.36864978075027466,0.49190476536750793,0.4344818592071533,0.34401312470436096,0.4884949028491974
s2,lstm,LSTM,dwell_block64,dwell,middle_blank_64,64-step middle blank,3,3,3,0.055454883724451065,0.04182355850934982,0.056304555386304855,0.09683407843112946,0.07019822299480438,0.0977465808391571,0.0915326327085495,0.0665605366230011,0.09322744607925415,0.05046333000063896,0.03912000358104706,0.05233941599726677,0.08696089684963226,0.06740715354681015,0.09272005409002304,0.05652506649494171,0.04267159104347229,0.05756556615233421,0.05480849742889404,0.0413113534450531,0.05554291978478432,0.0016826208448037505,0.0009734972845762968,0.0017217793501913548,0.011145374737679958,0.010353414341807365,0.011519305408000946,1.157697081565857,1.157697081565857,1.157697081565857,0.09683407843112946,0.07019822299480438,0.0977465808391571,0.09145919978618622,0.0643494501709938,0.09151921421289444,0.18040980398654938,0.13198350369930267,0.18616212904453278,0.16780178248882294,0.12209729850292206,0.17742930352687836,0.5134395956993103,0.36211422085762024,0.5155563354492188,0.49208375811576843,0.3429733216762543,0.5140367150306702
s2,lstm,LSTM,smooth_l0p5,smoothness,0.5,GP ell=0.5,3,3,3,0.044668253511190414,0.03778056800365448,0.04693979024887085,0.07349953800439835,0.057508498430252075,0.0759400874376297,0.06572560966014862,0.05284486711025238,0.07016409188508987,0.039997946470975876,0.033296432346105576,0.04217753931879997,0.07004469633102417,0.059452399611473083,0.07884744554758072,0.04216179624199867,0.03714689239859581,0.04582468047738075,0.050354793667793274,0.03972119092941284,0.05234422907233238,0.0011018947698175907,0.000809353543445468,0.00124443625099957,0.012276232242584229,0.012264653109014034,0.01300409808754921,1.2707858085632324,1.2707858085632324,1.2707858085632324,0.07349953800439835,0.057508498430252075,0.0759400874376297,0.06689631193876266,0.05070797726511955,0.07162721455097198,0.16742971539497375,0.11697043478488922,0.16750764846801758,0.15461647510528564,0.10737741738557816,0.15966345369815826,0.4993053376674652,0.3493446111679077,0.5127722024917603,0.4842675030231476,0.3128799498081207,0.49753743410110474
s2,lstm,LSTM,smooth_l2,smoothness,2.0,GP ell=2.0,3,3,3,0.046905647963285446,0.039605822414159775,0.04898136109113693,0.07757741212844849,0.06511540710926056,0.0838000476360321,0.07094935327768326,0.058860067278146744,0.0761931911110878,0.04323388636112213,0.03433292359113693,0.043271683156490326,0.07654640078544617,0.06515701115131378,0.07946604490280151,0.045053403824567795,0.03913744539022446,0.04810703545808792,0.051658984273672104,0.04104023054242134,0.052578121423721313,0.0012497499119490385,0.0009632979054003954,0.0014096281956881285,0.013273252174258232,0.013149069622159004,0.013777175918221474,1.1337003707885742,1.1337003707885742,1.1337003707885742,0.07757741212844849,0.06511540710926056,0.0838000476360321,0.06817086040973663,0.057910092175006866,0.07385065406560898,0.16775983572006226,0.12821722030639648,0.17645327746868134,0.15504279732704163,0.1236998587846756,0.1685062199831009,0.4973987340927124,0.3661499321460724,0.5118532180786133,0.4711974859237671,0.3218234181404114,0.4992148280143738
s2,lstm,LSTM,combined_h1024_x1p5,combined,T1024_1.5x,"T=1024, 1.5x",3,3,3,0.3626348674297333,0.3430080711841583,0.38763001561164856,0.578615128993988,0.5526772737503052,0.6287163496017456,0.5541297197341919,0.5167924761772156,0.5957117676734924,0.2776075601577759,0.27700358629226685,0.296295702457428,0.7374475598335266,0.6241415739059448,0.8120214939117432,0.3755907416343689,0.34545278549194336,0.4011475145816803,0.33547428250312805,0.3227093815803528,0.3459737300872803,0.07861962169408798,0.0668630301952362,0.08633770793676376,0.03310490399599075,0.033009760081768036,0.03514953330159187,1.5011184215545654,1.5011184215545654,1.5011184215545654,0.578615128993988,0.5526772737503052,0.6287163496017456,0.4720030725002289,0.4390430152416229,0.5157684087753296,0.5862377285957336,0.5631775856018066,0.6441398859024048,0.4680103659629822,0.42676520347595215,0.5285197496414185,0.7204103469848633,0.6654074192047119,0.7767134308815002,0.6425700187683105,0.5852229595184326,0.680737316608429
s2,lstm,LSTM,combined_h1024_x2,combined,T1024_2.0x,"T=1024, 2.0x",3,3,3,0.8147284388542175,0.7710482478141785,0.8434945344924927,1.181222677230835,1.1707020998001099,1.2653053998947144,1.1493654251098633,1.1040558815002441,1.213870882987976,0.6907473206520081,0.6818822622299194,0.7152345180511475,1.5049588680267334,1.5020983219146729,1.5348509550094604,0.8672466278076172,0.8005683422088623,0.8837177157402039,0.6800774931907654,0.6528855562210083,0.7195406556129456,0.2609853148460388,0.2397422045469284,0.2691003382205963,0.08563049882650375,0.07992082834243774,0.08838294446468353,1.5028951168060303,1.5028951168060303,1.5028951168060303,1.181222677230835,1.1707020998001099,1.2653053998947144,1.1412056684494019,1.0029243230819702,1.2125602960586548,1.1842148303985596,1.1684322357177734,1.270835280418396,1.1322883367538452,0.9930701851844788,1.2127494812011719,1.2299792766571045,1.204728603363037,1.3326584100723267,1.1234065294265747,1.1196449995040894,1.2458068132400513
s2,calru,CA-LRU,id_h128,id,128,ID T=128,3,1,3,0.08851304650306702,0.061441611498594284,0.14126315712928772,0.15864995121955872,0.10193680226802826,0.21018126606941223,0.1400059014558792,0.09152638912200928,0.19498832523822784,0.06287705898284912,0.04954487830400467,0.11951188743114471,0.16887915134429932,0.11215023696422577,0.22982293367385864,0.09709735214710236,0.06639215350151062,0.15253908932209015,0.06222376227378845,0.046280670911073685,0.10673075169324875,0.005899490788578987,0.0022892432752996683,0.011462673544883728,0.01627505011856556,0.010084738954901695,0.03524257242679596,1.196302056312561,1.196302056312561,1.196302056312561,0.15864995121955872,0.10193680226802826,0.21018126606941223,0.12044376879930496,0.08317527174949646,0.16547681391239166,0.17183105647563934,0.09730203449726105,0.21373219788074493,0.13484521210193634,0.07913879305124283,0.169844388961792,0.17183102667331696,0.09730198234319687,0.21373221278190613,0.13484521210193634,0.07913879305124283,0.169844388961792
s2,calru,CA-LRU,length_h256,length,256,T=256,3,1,3,0.16957730054855347,0.10639660060405731,0.21717746555805206,0.3622339367866516,0.2102920114994049,0.3871757388114929,0.3022662401199341,0.17831087112426758,0.33969753980636597,0.14174702763557434,0.08883196115493774,0.17425748705863953,0.323508083820343,0.2014455795288086,0.4087590277194977,0.19409291446208954,0.11727020144462585,0.24191902577877045,0.09404589235782623,0.07289555668830872,0.14094991981983185,0.020116742700338364,0.00783483125269413,0.02761693112552166,0.02918628416955471,0.01821364276111126,0.03988998010754585,1.3367786407470703,1.3367786407470703,1.3367786407470703,0.3622339367866516,0.2102920114994049,0.3871757388114929,0.27315640449523926,0.1483008712530136,0.2878245711326599,0.37298208475112915,0.2085624635219574,0.3939979672431946,0.27942997217178345,0.14507435262203217,0.2864038646221161,0.37298211455345154,0.20856249332427979,0.3939979672431946,0.27942997217178345,0.1450747847557068,0.2864038646221161
s2,calru,CA-LRU,length_h512,length,512,T=512,3,1,3,0.3775486946105957,0.23200157284736633,0.42199450731277466,0.7817946672439575,0.5064019560813904,0.8550171852111816,0.6889462471008301,0.43950435519218445,0.7488208413124084,0.3309743404388428,0.19584709405899048,0.35750898718833923,0.7701412439346313,0.4423842430114746,0.8129562139511108,0.446521133184433,0.26557856798171997,0.4880901277065277,0.1652318686246872,0.1286419779062271,0.21853339672088623,0.08237835764884949,0.035485558211803436,0.09617069363594055,0.058226849883794785,0.05403963103890419,0.06719749420881271,1.4333817958831787,1.4333817958831787,1.4333817958831787,0.7817946672439575,0.5064019560813904,0.8550171852111816,0.6609694361686707,0.39695554971694946,0.6699972152709961,0.7861313819885254,0.507989227771759,0.8594685792922974,0.6703183650970459,0.39622506499290466,0.6836378574371338,0.7861313819885254,0.5079892873764038,0.8594685792922974,0.6703183650970459,0.39622488617897034,0.6836378574371338
s2,calru,CA-LRU,length_h1024,length,1024,T=1024,3,1,3,0.6831652522087097,0.5280061364173889,0.7362868785858154,1.1543469429016113,1.0596299171447754,1.1910624504089355,1.091519832611084,0.9602891206741333,1.1373835802078247,0.7023839950561523,0.49346932768821716,0.7147200107574463,1.178833246231079,0.9383679628372192,1.2463030815124512,0.8060174584388733,0.6149063110351562,0.854396402835846,0.30457764863967896,0.2602103352546692,0.37231484055519104,0.187382310628891,0.12790259718894958,0.2121710479259491,0.13681048154830933,0.11023136973381042,0.1465328335762024,1.5051929950714111,1.5051929950714111,1.5051929950714111,1.1543469429016113,1.0596299171447754,1.1910624504089355,1.010058045387268,0.9986092448234558,1.1882944107055664,1.1592751741409302,1.0631295442581177,1.1916961669921875,1.0073457956314087,1.0067002773284912,1.187214970588684,1.1592750549316406,1.0631295442581177,1.1916961669921875,1.0073459148406982,1.0067002773284912,1.187214970588684
s2,calru,CA-LRU,length_h2048,length,2048,T=2048,3,1,3,0.9855948686599731,0.8837064504623413,1.035667896270752,1.342735767364502,1.337770700454712,1.4246430397033691,1.3530982732772827,1.2955334186553955,1.383638620376587,1.0400751829147339,0.9517996907234192,1.0947157144546509,1.503814935684204,1.4225151538848877,1.5374958515167236,1.1264126300811768,1.0072375535964966,1.16365385055542,0.5520908236503601,0.5034187436103821,0.6416658759117126,0.27698808908462524,0.2515268623828888,0.31366145610809326,0.2157675325870514,0.18930503726005554,0.24054238200187683,1.54164457321167,1.54164457321167,1.54164457321167,1.342735767364502,1.337770700454712,1.4246430397033691,1.2738537788391113,1.2350057363510132,1.409773588180542,1.3420891761779785,1.3376061916351318,1.4224536418914795,1.2953379154205322,1.241485834121704,1.4275850057601929,1.3420891761779785,1.3376061916351318,1.4224536418914795,1.2953379154205322,1.241485834121704,1.4275850057601929
s2,calru,CA-LRU,velocity_x0p5,velocity,0.5,0.5x,3,1,3,0.043583858758211136,0.03650258854031563,0.09342752397060394,0.06914810836315155,0.050742246210575104,0.12708057463169098,0.061814084649086,0.04688245803117752,0.11719679087400436,0.03693738207221031,0.033655084669589996,0.0868462324142456,0.07446584105491638,0.06169732287526131,0.1359887719154358,0.04685072600841522,0.03955523669719696,0.0992182195186615,0.03357910364866257,0.027153892442584038,0.07569359987974167,0.0011447337456047535,0.0007066336693242192,0.0045308200642466545,0.011749383993446827,0.008078708313405514,0.033095791935920715,1.1049447059631348,1.1049447059631348,1.1049447059631348,0.06914810836315155,0.050742246210575104,0.12708057463169098,0.05358067527413368,0.04346868395805359,0.11208701878786087,0.07476416230201721,0.04846637696027756,0.12923158705234528,0.058794163167476654,0.040669623762369156,0.11031996458768845,0.07476416230201721,0.048466309905052185,0.12923158705234528,0.058794163167476654,0.04066815972328186,0.11031996458768845
s2,calru,CA-LRU,velocity_x1p5,velocity,1.5,1.5x,3,1,3,0.17049255967140198,0.11079320311546326,0.2312382608652115,0.30353277921676636,0.20772361755371094,0.39765751361846924,0.2687445282936096,0.18098777532577515,0.35176563262939453,0.1098218709230423,0.07673749327659607,0.1639108806848526,0.3572807013988495,0.2268291860818863,0.46206945180892944,0.18198764324188232,0.1174849271774292,0.25194215774536133,0.13528908789157867,0.09029990434646606,0.1678328663110733,0.022733991965651512,0.010435407981276512,0.03357245773077011,0.029201369732618332,0.02053593099117279,0.04192390292882919,1.2319731712341309,1.2319731712341309,1.2319731712341309,0.30353277921676636,0.20772361755371094,0.39765751361846924,0.21911996603012085,0.13012319803237915,0.27044758200645447,0.3227180242538452,0.2023681402206421,0.4079846143722534,0.24182742834091187,0.13179105520248413,0.2690574824810028,0.3227180242538452,0.2023681402206421,0.4079846143722534,0.24182742834091187,0.13179105520248413,0.2690572738647461
s2,calru,CA-LRU,velocity_x2,velocity,2.0,2.0x,3,1,3,0.3207921087741852,0.23904234170913696,0.3922234773635864,0.561353325843811,0.41120240092277527,0.6811294555664062,0.5027174949645996,0.38313138484954834,0.6025646924972534,0.18674761056900024,0.11917952448129654,0.2424507439136505,0.7845867872238159,0.6189242005348206,0.9172145128250122,0.3315986394882202,0.24785566329956055,0.4228333830833435,0.2876971960067749,0.21205170452594757,0.2984811067581177,0.06929945945739746,0.04646745324134827,0.09120649099349976,0.05542181432247162,0.04494383931159973,0.05724392831325531,1.2675329446792603,1.2675329446792603,1.2675329446792603,0.561353325843811,0.41120240092277527,0.6811294555664062,0.3391685485839844,0.22336804866790771,0.4526655673980713,0.5782583951950073,0.408619225025177,0.695183277130127,0.39003685116767883,0.2168838083744049,0.46186184883117676,0.5782583355903625,0.4086192846298218,0.695183277130127,0.39003685116767883,0.2168838083744049,0.46186184883117676
s2,calru,CA-LRU,dwell_dense,dwell,dense,dense,3,1,3,0.10559871792793274,0.07387468218803406,0.16866526007652283,0.19582456350326538,0.12888240814208984,0.2728443443775177,0.17131973803043365,0.11524646729230881,0.24515560269355774,0.07571196556091309,0.06051930412650108,0.1363016813993454,0.2125043272972107,0.1413554847240448,0.2786793112754822,0.10559871792793274,0.07387468218803406,0.16866526007652283,,,,0.007807399611920118,0.003308580256998539,0.01647081784904003,0.020189177244901657,0.011544179171323776,0.036467764526605606,1.3137948513031006,1.3137948513031006,1.3137948513031006,0.19582456350326538,0.12888240814208984,0.2728443443775177,0.14584538340568542,0.09761684387922287,0.23479053378105164,0.21258948743343353,0.12038126587867737,0.2782464325428009,0.1662922352552414,0.09346813708543777,0.23465551435947418,0.21258948743343353,0.12038126587867737,0.2782464325428009,0.16629187762737274,0.09346750378608704,0.23465551435947418
s2,calru,CA-LRU,dwell_p0p25,dwell,0.25,active p=0.25,3,1,3,0.05970599874854088,0.04580015689134598,0.09572210907936096,0.09024260938167572,0.07069824635982513,0.12115726619958878,0.0846996158361435,0.06445777416229248,0.11512239277362823,0.04472365602850914,0.037494685500860214,0.08505228161811829,0.12643060088157654,0.08997792750597,0.14741262793540955,0.059413935989141464,0.04686703532934189,0.09711436182260513,0.059804245829582214,0.04544128105044365,0.09525377303361893,0.002318864455446601,0.001310846651904285,0.004772153217345476,0.009527690708637238,0.008381564170122147,0.03214586526155472,1.1387076377868652,1.1387076377868652,1.1387076377868652,0.09024260938167572,0.07069824635982513,0.12115726619958878,0.0697743222117424,0.0529368557035923,0.10701809078454971,0.09344455599784851,0.07065914571285248,0.12257413566112518,0.07096704840660095,0.055537186563014984,0.10671298205852509,0.09344454109668732,0.07065913826227188,0.12257413566112518,0.07096704840660095,0.055537186563014984,0.10671298205852509
